feed_id,agency,country,producer_url,download_url,download_status,download_utc,file_bytes,sha256,licence_catalogue_tag,duplicate_of
mdb-161,Grand Valley Transit,US,http://emap.mesacounty.us/datadownload/Google_Transit_Feed/google_transit.zip,https://files.mobilitydatabase.org/mdb-161/mdb-161-202411070020/mdb-161-202411070020.zip,cached,2026-07-31T18:46:47.070639+00:00,51244.0,a5ee28f94a564f8ef9bbc06c8f76125d24a5949288e94ec24dacabdf84aaf124,,
mdb-2288,Grand Valley Transit,US,https://data.trilliumtransit.com/gtfs/grandvalleytransit-co-us/grandvalleytransit-co-us--flex-v2.zip,https://files.mobilitydatabase.org/mdb-2288/mdb-2288-202607170144/mdb-2288-202607170144.zip,cached,2026-07-31T18:46:47.071519+00:00,10948.0,fb09a8a24598243d4887b83a9248d24d291a4df242ec3f7b9ea348870470b6c1,,
ntd-60151,Grant County,US,https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11404/CorreCaminosDec23.zip,https://files.mobilitydatabase.org/ntd-60151/ntd-60151-202412090100/ntd-60151-202412090100.zip,cached,2026-07-31T18:46:47.072489+00:00,51096.0,a3bedc15f6716c2c895dfa7ddd764bc0afc6f1281510b7dd40cd957abcdb1853,,
mdb-2309,Grant Transit Authority,US,https://data.trilliumtransit.com/gtfs/granttransit-wa-us/granttransit-wa-us.zip,https://files.mobilitydatabase.org/mdb-2309/mdb-2309-202602110122/mdb-2309-202602110122.zip,cached,2026-07-31T18:46:47.073691+00:00,185074.0,3ec11393188a0b628219c41a95e7b37c51bc7b616c60bf0ab7b88b75c5393136,,
mdb-83,GrapeLine,US,https://www.lodi.gov/DocumentCenter/View/2453/lodi_gtfs-ZIP,https://files.mobilitydatabase.org/mdb-83/mdb-83-202511280015/mdb-83-202511280015.zip,cached,2026-07-31T18:46:47.074498+00:00,27784.0,1b02f8658d4821882b1e57bb02f892b2b427dc062693be9256899636448f49c9,,
mdb-996,Grasse Sillages Scolaire,FR,https://static.data.gouv.fr/resources/lignes-regulieres-de-transports-en-pays-de-grasse/20210203-152443/20210101-gtfs-sillagesscolaire.zip,https://static.data.gouv.fr/resources/lignes-regulieres-de-transports-en-pays-de-grasse/20210203-152443/20210101-gtfs-sillagesscolaire.zip,failed,2026-07-31T18:46:56.695894+00:00,,,,
mdb-263,Grays Harbor Transit,US,http://mjcaction.com/MJC_GTFS_Public/graysharbor_google_transit.zip,https://files.mobilitydatabase.org/mdb-263/mdb-263-202509060000/mdb-263-202509060000.zip,cached,2026-07-31T18:46:57.716276+00:00,456690.0,02a15519dd2a107858a26454c59cb3fe3355269dbc419b3b19e99e08c392fe23,,
mdb-418,Greater Attleboro Taunton Regional Transit Authority (GATRA),US,http://data.trilliumtransit.com/gtfs/gatra-ma-us/gatra-ma-us.zip,https://files.mobilitydatabase.org/mdb-418/mdb-418-202503240100/mdb-418-202503240100.zip,cached,2026-07-31T18:46:57.720054+00:00,1190317.0,53d771f85fe543161e97b44ad286905d461b6f36945180ef67d76f38c7c69ca1,,
mdb-530,Greater Bridgeport Transit,US,http://data.trilliumtransit.com/gtfs/gbt-ct-us/gbt-ct-us.zip,https://files.mobilitydatabase.org/mdb-530/mdb-530-202606180118/mdb-530-202606180118.zip,cached,2026-07-31T18:46:57.723609+00:00,1333138.0,7da6051a460eaac05ded941f2599e4e5802d6216f38daa1d7999e5855696d2f0,,
mdb-406,Greater Cleveland Regional Transit Authority,US,https://www.riderta.com/sites/default/files/gtfs/latest/google_transit.zip,https://files.mobilitydatabase.org/mdb-406/mdb-406-202607290022/mdb-406-202607290022.zip,cached,2026-07-31T18:46:57.739417+00:00,13985071.0,b5e67b8f1c2207b3e0b236f33d62c35ac4ad21b3bbd7c42ba1d01d11e3372049,http://www.riderta.com/developers,
mdb-403,Greater Dayton Regional Transit Authority (Greater Dayton RTA),US,http://proc.greaterdaytonrta.org/gtfs/google_transit.zip,https://files.mobilitydatabase.org/mdb-403/mdb-403-202607300121/mdb-403-202607300121.zip,cached,2026-07-31T18:46:57.745903+00:00,6511199.0,b8f4e3a2030a44db629113e19eb8ecdbbc9718703383a684093d176876601dd1,,
mdb-542,Greater Glens Falls Transit,US,https://s3.amazonaws.com/datatools-511ny/public/Greater_Glens_Falls_Transit_System.zip,https://s3.amazonaws.com/datatools-511ny/public/Greater_Glens_Falls_Transit_System.zip,failed,2026-07-31T18:47:07.587493+00:00,,,,
mdb-381,Greater Lynchburg Transit Co.,US,http://data.trilliumtransit.com/gtfs/gltc-lynchburg-va-us/gltc-lynchburg-va-us.zip,https://files.mobilitydatabase.org/mdb-381/mdb-381-202605020058/mdb-381-202605020058.zip,cached,2026-07-31T18:47:08.606463+00:00,544407.0,84475902733140ebbbb3935884250a06b6fb1642c8afd6389916100c5825ade3,,
mdb-2208,Greater Peoria Mass Transit (CityLink),US,https://clk.rideralerts.com/InfoPoint/gtfs-zip.ashx,https://files.mobilitydatabase.org/mdb-2208/mdb-2208-202607180102/mdb-2208-202607180102.zip,cached,2026-07-31T18:47:08.609245+00:00,1336596.0,9bf50e95375c17d9bf933904798422fdaaaef662de1cf94ed87a5080f271f762,,
mdb-2642,Greater Portland Metro Bus,US,https://gtfs.gptd.cadavl.com/GPTD/GTFS/GTFS_GPTD.zip,https://files.mobilitydatabase.org/mdb-2642/mdb-2642-202607310155/mdb-2642-202607310155.zip,cached,2026-07-31T18:47:08.612144+00:00,1147286.0,0991d4391e161cb4293a0ea7c468bf1a910ae7d521f76fc3d51fed8657714816,https://www.gpmetro.org/about-us/projects-initiatives/developers/,
mdb-737,Greater Sudbury Transit,CA,https://www.greatersudbury.ca/image/opendata/gtfs.zip,https://files.mobilitydatabase.org/mdb-737/mdb-737-202606110210/mdb-737-202606110210.zip,cached,2026-07-31T18:47:08.615248+00:00,1423642.0,0247f2b18506c9ca664224808dd41a356a76e4ee8a799b58559592648df50bae,http://www.greatersudbury.ca/inside-city-hall/open-government/open-data/open-data-apps/,
tfs-237,Greater Sydney GTFS,AU,opendata.transport.nsw.gov.au/api/download/9ca31d18-5efa-43ec-870d-258ee3388614,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/transport-for-nsw/237/20190318/gtfs.zip,cached,2026-07-31T18:47:08.721544+00:00,139786355.0,9b646d6582d08f2c666ba8787c60db0bcdc422716aaecf63ea187f97dc22a281,,
ntd-80012,Great Falls Transit District,US,https://irp.cdn-website.com/cc7aa934/files/uploaded/GFT_gtfs.zip,https://files.mobilitydatabase.org/ntd-80012/ntd-80012-202412090057/ntd-80012-202412090057.zip,cached,2026-07-31T18:47:08.722806+00:00,70953.0,b4f1cca6b59e97f892d2ce700f70b63724a427f0219b5c0c2d99a68fa6a8fa20,,
mdb-2076,Greeley-Evans Transit (GET),US,https://data.trilliumtransit.com/gtfs/greeleyevans-co-us/greeleyevans-co-us.zip,https://files.mobilitydatabase.org/mdb-2076/mdb-2076-202602240042/mdb-2076-202602240042.zip,cached,2026-07-31T18:47:08.724064+00:00,235988.0,91cd6eaa0a6d6954e130b327ccd92de8e6cd0c8cc68c2ceaaf22b9265c2b45df,,
mdb-917,Green Bay Metro,US,https://github.com/transitland/gtfs-archives-not-hosted-elsewhere/raw/master/green-bay-wi-us.zip,https://files.mobilitydatabase.org/mdb-917/mdb-917-202406071503/mdb-917-202406071503.zip,cached,2026-07-31T18:47:08.725258+00:00,166937.0,a3bd5150fb0630b1ec41c007fa43c63eab5aa34977c7f6ef4466c34daf31ae57,https://greenbaywi.gov/496/Transit-Data-Developer,
mdb-1208,Green Bus Thailand,TH,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/greenbus-thailand/784/20180314/gtfs.zip,https://files.mobilitydatabase.org/mdb-1208/mdb-1208-202406071643/mdb-1208-202406071643.zip,cached,2026-07-31T18:47:08.727368+00:00,1345761.0,63e9d6328881c90bfc4dcffe355c15ba95c4d1c86478c48ce2cd49d9046873a7,,
mdb-613,Greene County Transit,US,https://s3.amazonaws.com/datatools-511ny/public/Greene_County_Transit.zip,https://files.mobilitydatabase.org/mdb-613/mdb-613-202511260049/mdb-613-202511260049.zip,cached,2026-07-31T18:47:08.728677+00:00,325563.0,d99738364c713904173ef2f48839f9fff65ef4e55b8cc3855d3901c69b7bf35c,https://data.ny.gov/download/77gx-ii52/application/pdf,
mdb-1937,Green Line 702,GB,https://data.discoverpassenger.com/operator/greenline/dataset/current/download/gtfs,https://files.mobilitydatabase.org/mdb-1937/mdb-1937-202604130140/mdb-1937-202604130140.zip,cached,2026-07-31T18:47:08.729895+00:00,490248.0,f5eac9fa037ee3f0860b6ac2eb84ce34822d8a39ca2269046edb96be83a2ea62,https://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,
tld-490,Greenlink,US,https://gtfs.greenlink.cadavl.com/GTA/GTFS/GTFS_GTA.zip,https://files.mobilitydatabase.org/tld-490/tld-490-202607310119/tld-490-202607310119.zip,cached,2026-07-31T18:47:08.731589+00:00,821697.0,c77971c86c812c939adba2b60789029fc7c775217ad565942f2857847e957e0e,,
mdb-539,Green Mountain Community Network (GMCN),US,http://data.trilliumtransit.com/gtfs/greenmtncn-vt-us/greenmtncn-vt-us.zip,https://files.mobilitydatabase.org/mdb-539/mdb-539-202607030034/mdb-539-202607030034.zip,cached,2026-07-31T18:47:08.732844+00:00,384034.0,e14b897a545f6fd94f64a54b079095aa1dc52329513b0d2030ed2f4ef5c51ce2,,
mdb-615,Greensboro Transit Authority (GTA),US,https://app.mecatran.com/urb/ws/feed/c2l0ZT1ncmVlbnNib3JvO2NsaWVudD1zZWxmO2V4cGlyZT07dHlwZT1ndGZzO2tleT00ZDQ3MDYyMjNiNjI3ZjFmMTU1YzFiNGIxNTY0Mzg0ZDFjNzYyOTQy,https://files.mobilitydatabase.org/mdb-615/mdb-615-202407010046/mdb-615-202407010046.zip,cached,2026-07-31T18:47:08.734273+00:00,631639.0,1828d0c249445f069c57ebb4fa9a9ad30ec1eaca27c111b7384f79bc0a874f3d,,
mdb-463,Greensville Emporia Transit,US,http://data.trilliumtransit.com/gtfs/get-va-us/get-va-us.zip,https://files.mobilitydatabase.org/mdb-463/mdb-463-202607220103/mdb-463-202607220103.zip,cached,2026-07-31T18:47:08.735324+00:00,12689.0,ac2c84721911841f7fde341166b40620bbf3ef773f187548920ef67ac61d238b,,
mdb-1923,Greenville Transit Authority (Greenlink),US,https://greenlink.cadavl.com:5053/GTA/GTFS/GTFS_GTA.zip,https://files.mobilitydatabase.org/mdb-1923/mdb-1923-202501270058/mdb-1923-202501270058.zip,cached,2026-07-31T18:47:08.736523+00:00,444840.0,b56ee1aa36449aa236d8d71926849b4a88c8a40acdc39af25bb03fec97c94b0d,,
tld-962,Greenway Public Transportation,US,https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/7944/UpdateGTFS_Feed_Greenway.zip,https://files.mobilitydatabase.org/tld-962/tld-962-202412062046/tld-962-202412062046.zip,cached,2026-07-31T18:47:08.737500+00:00,93654.0,40fa3569bcfae5dc6b2e70bae850149e4aab51489be3c17f7032ce939fbf8f73,,
mdb-319,Groome Transportation,US,http://data.trilliumtransit.com/gtfs/groometransportation-us/groometransportation-us.zip,https://files.mobilitydatabase.org/mdb-319/mdb-319-202402080018/mdb-319-202402080018.zip,cached,2026-07-31T18:47:08.739681+00:00,1391504.0,27809958786b2fa7b40b21e33eec68739bb89f06cfd2c8d6a7766c8909dd75e7,,
mdb-156,Groome Transportation - Arizona Shuttle,US,http://data.trilliumtransit.com/gtfs/arizonashuttle-az-us/arizonashuttle-az-us.zip,https://files.mobilitydatabase.org/mdb-156/mdb-156-202402080041/mdb-156-202402080041.zip,cached,2026-07-31T18:47:08.740952+00:00,398636.0,3c067baa7567c9b3cfa0820f72025ae0974b5b8f557bba1673b1843162692808,,
mdb-168,Groome Transportation - Colorado Springs Shuttle,US,http://data.trilliumtransit.com/gtfs/coloradoshuttle-co-us/coloradoshuttle-co-us.zip,https://files.mobilitydatabase.org/mdb-168/mdb-168-202402080048/mdb-168-202402080048.zip,cached,2026-07-31T18:47:08.741867+00:00,73615.0,68895b1b0ee89ea6e5d7fa76c611c63ecd29749bea5cbcca5e980cf7895449df,,
mdb-614,Groome Transportation (Greenride),US,https://data.trilliumtransit.com/gtfs/greenride-co-us/greenride-co-us.zip,https://files.mobilitydatabase.org/mdb-614/mdb-614-202402080110/mdb-614-202402080110.zip,cached,2026-07-31T18:47:08.742873+00:00,117969.0,e7445751558bf761cd3926c1186740e6cde7aec627d1cc53e15a64abf11ea980,,
mdb-3150,GRT Bus,CA,https://webapps.regionofwaterloo.ca/api/grt-routes/api/staticfeeds/1,https://webapps.regionofwaterloo.ca/api/grt-routes/api/staticfeeds/1,failed,2026-07-31T18:48:19.412406+00:00,,,http://www.regionofwaterloo.ca/en/regionalGovernment/GRT_GTFSdata.asp,
mdb-902,GRTC Transit System,US,https://github.com/transitland/gtfs-archives-not-hosted-elsewhere/raw/master/grtc.zip,https://files.mobilitydatabase.org/mdb-902/mdb-902-202402080014/mdb-902-202402080014.zip,cached,2026-07-31T18:48:20.435905+00:00,4921866.0,4a20c7224fe9811e2d1aaa12bff3126203ab3fdae18bebbd0c5998fbbf46ca9c,http://ridegrtc.com/gtfs-files-developer-license-agreement-and-terms-of-use,
mdb-3151,GRT ION Light Rail,US,https://webapps.regionofwaterloo.ca/api/grt-routes/api/staticfeeds/2,https://webapps.regionofwaterloo.ca/api/grt-routes/api/staticfeeds/2,failed,2026-07-31T18:49:30.699935+00:00,,,,
mdb-2687,Gruppo Torinese Trasporti (GTT),IT,https://www.gtt.to.it/open_data/gtt_gtfs.zip,https://files.mobilitydatabase.org/mdb-2687/mdb-2687-202607310127/mdb-2687-202607310127.zip,cached,2026-07-31T18:49:31.738594+00:00,24723383.0,efff88c22a2a7ac4770b2bc09db158c350e298d51a5ca55b7dc46838205e40dc,https://www.gtt.to.it/gtt_gtfs_license.html,
mdb-3135,GTFS Honduras Open (National Transit Feed),HN,https://github.com/Heysoybruno09/honduras-transit-gtfs/archive/refs/heads/main.zip,https://files.mobilitydatabase.org/mdb-3135/mdb-3135-202605111616/mdb-3135-202605111616.zip,cached,2026-07-31T18:49:31.739609+00:00,7761.0,ba42e713c18d872918b1b73f08b43fa0cb279f62166ac44d17d312f4cd4c307d,,
mdb-2270,GTrans,US,https://ridegtrans.com/gtfs.zip,https://files.mobilitydatabase.org/mdb-2270/mdb-2270-202607210042/mdb-2270-202607210042.zip,cached,2026-07-31T18:49:31.741932+00:00,1645387.0,9f3d2b99e008d711d1076f90530ba43ba1267f369be6223d8605af95a346c048,,
mdb-617,Guadalupe Flyer,US,http://data.trilliumtransit.com/gtfs/guadalupeflyer-ca-us/guadalupeflyer-ca-us.zip,https://files.mobilitydatabase.org/mdb-617/mdb-617-202507260024/mdb-617-202507260024.zip,cached,2026-07-31T18:49:31.742659+00:00,7007.0,f61b4a18d5a80399e336943028b4106a8fa3b9153bcce722a233e4a90ad1197f,,
tld-767,Guaguas Municipales,ES,http://www.guaguas.com/transit/google_transit.zip,https://files.mobilitydatabase.org/tld-767/tld-767-202512180011/tld-767-202512180011.zip,cached,2026-07-31T18:49:31.744504+00:00,1120614.0,1ea0b72abbe5e27fb93685a9138b62a849f5dbdb35611ecfbe7535238395f40d,,
mdb-3140,Guelph Transit,CA,https://gismaps.guelph.ca/Pages/GTFS/google_transit.zip,https://files.mobilitydatabase.org/mdb-3140/mdb-3140-202605111616/mdb-3140-202605111616.zip,cached,2026-07-31T18:49:31.746116+00:00,830217.0,84d80c5a057c34783648050ea793eda01bb9f02f3cf30182b14b1801a29eb686,https://explore.guelph.ca/pages/open-data-license,
mdb-2310,Guemes Island Ferry,US,https://data.trilliumtransit.com/gtfs/guemesislandferry-wa-us/guemesislandferry-wa-us.zip,https://files.mobilitydatabase.org/mdb-2310/mdb-2310-202604230052/mdb-2310-202604230052.zip,cached,2026-07-31T18:49:31.746867+00:00,17148.0,c951e5713e1aac15d6c49ff0fc7a963b29a8f42cdd1888807425f595c94f1dec,,
mdb-2838,Guimabus - Transportes de Guimarães,PT,https://map.mobility.ubiwhere.com/dataset/ee6d46e4-9f19-4f4a-ab93-1a3cd69df349/resource/08f1ee6c-2d3f-4fb3-a861-5d6fb347a6d4/download/gtfs_gui.zip,https://files.mobilitydatabase.org/mdb-2838/mdb-2838-202512190141/mdb-2838-202512190141.zip,cached,2026-07-31T18:49:31.751795+00:00,5046550.0,9034208d0fe0a214c2d259fa4480f1f55f63387b7d24209a76761107434c5adb,https://map.mobility.ubiwhere.com/dataset/operador-de-sptp-de-guimaraes,
mdb-3209,Gulf Islands National Seashore,US,https://www.nps.gov/external-resources/gtfs/guis/guis-ferry-service-fl.zip,https://files.mobilitydatabase.org/mdb-3209/mdb-3209-202606051355/mdb-3209-202606051355.zip,cached,2026-07-31T18:49:31.753106+00:00,4428.0,d9b0f8c2a7d21e8668f31f21940377559c59c3357e9d62ca8f4332254813d617,,
mdb-3210,Gulf Islands National Seashore,US,https://www.nps.gov/external-resources/gtfs/guis/guis-ferry-service-ms.zip,https://files.mobilitydatabase.org/mdb-3210/mdb-3210-202606051355/mdb-3210-202606051355.zip,cached,2026-07-31T18:49:31.754036+00:00,4058.0,63aca3dc0581ac3613d9a7f25eb41a209742baf49ceebb81b05aa82bd3d8950c,,
mdb-2048,Gunnison Valley RTA,US,https://data.trilliumtransit.com/gtfs/gunnisonvalleyrta-co-us/gunnisonvalleyrta-co-us--flex-v2.zip,https://files.mobilitydatabase.org/mdb-2048/mdb-2048-202604220202/mdb-2048-202604220202.zip,cached,2026-07-31T18:49:31.754889+00:00,6253.0,4d93beb60a51cf1b49dc5d4b1a6776e35b87d3e38e13387c4f0979dee8e3fc0f,,
mdb-163,Gunnison Valley Transportation Authority (RTA),US,http://mjcaction.com/MJC_GTFS_Public/gunnisonrta_google_transit.zip,https://files.mobilitydatabase.org/mdb-163/mdb-163-202603300019/mdb-163-202603300019.zip,cached,2026-07-31T18:49:31.755894+00:00,26252.0,e7e78a11172c1d1180c3b5e87628f520e3c164f73faf6c074c218117e7ec73f8,,
mdb-2241,Gwinnett County Transit,US,https://realtimegwinnett.availtec.com/InfoPoint/gtfs-zip.ashx,https://files.mobilitydatabase.org/mdb-2241/mdb-2241-202607030045/mdb-2241-202607030045.zip,cached,2026-07-31T18:49:31.758278+00:00,1805201.0,252b4712d7eea9a5778de4c050283fd8368958f2f3ebf449b45cd3f52db553b2,,
tfs-9,Gympie GTFS,AU,gtfsrt.api.translink.com.au/GTFS/gympie.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/translink/9/20170609/gtfs.zip,cached,2026-07-31T18:49:31.759368+00:00,63812.0,c4acb5c7cfc8815006de769a05728f473cf43d8e01c4a1ad1627aadc401691aa,,
mdb-1129,"Haarasilta Toivo Samuli, Järvisen Liikenne Oy, Koiviston Auto Oy, Lehtimäen Liikenne Oy, Bus Travel Oy Reissu Ruoti, Tilausliikenne Kuisma Ky",FI,https://tvv.fra1.digitaloceanspaces.com/223.zip,https://files.mobilitydatabase.org/mdb-1129/mdb-1129-202607310119/mdb-1129-202607310119.zip,cached,2026-07-31T18:49:31.769689+00:00,11456050.0,c133b5b652df896a80b1b39def496ca0fe8532b15b5a8fdd4639798226fda5f1,,
mdb-654,Haidleys Panoramic Coaches,AU,https://gtfsrt.api.translink.com.au/GTFS/WAR_GTFS.zip,https://files.mobilitydatabase.org/mdb-654/mdb-654-202607300108/mdb-654-202607300108.zip,cached,2026-07-31T18:49:31.770645+00:00,14531.0,c1b64415d282dec56fd5fa4d6ea849d20687c2fc3b691ac5840146765c719c9e,https://www.data.qld.gov.au/dataset/general-transit-feed-specification-gtfs-qconnect/resource/4b6cc276-0d70-4c9c-adac-0b8cb384268a,
jbda-hakubavalley-bus-hakubavalley-nagano-jp,HAKUBAVALLEY事務局,JP,https://api.gtfs-data.jp/v2/organizations/hakubavalley/feeds/bus-hakubavalley-nagano-jp/files/feed.zip?rid=current,https://files.mobilitydatabase.org/jbda-hakubavalley-bus-hakubavalley-nagano-jp/jbda-hakubavalley-bus-hakubavalley-nagano-jp-202601030004/jbda-hakubavalley-bus-hakubavalley-nagano-jp-202601030004.zip,cached,2026-07-31T18:49:31.771707+00:00,80228.0,04b2d27660cdad60fd230a14082f0a6c66c180adf8fe97493aa2a69408955a57,https://creativecommons.org/licenses/by/4.0/deed.ja,
mdb-734,Halifax Transit,CA,http://gtfs.halifax.ca/static/google_transit.zip,https://files.mobilitydatabase.org/mdb-734/mdb-734-202605160138/mdb-734-202605160138.zip,cached,2026-07-31T18:49:31.777318+00:00,5907567.0,46d7065e1ad49da1fb5c7fa1f204f65034c5f2c621e76bf40465ebf1fdcea588,http://www.halifax.ca/opendata/OD_TermsOfUse.php,
mdb-3247,Hallandstrafiken,SE,https://opendata.samtrafiken.se/gtfs/halland/halland.zip,https://files.mobilitydatabase.org/mdb-3247/mdb-3247-202607300140/mdb-3247-202607300140.zip,cached,2026-07-31T18:49:31.884618+00:00,135347114.0,a1749d56f51b5b1862118f2de19f6ae1fdece50dc9c11a77b3d9cf4961bb357d,https://www.trafiklab.se/api/gtfs-datasets/gtfs-regional/#licence,
mdb-954,Halpenny Transport,IE,https://www.transportforireland.ie/transitData/google_transit_halpenny.zip,https://www.transportforireland.ie/transitData/google_transit_halpenny.zip,failed,2026-07-31T18:49:42.542809+00:00,,,,
mdb-3362,Hamburger Verkehrsverbund GmbH (HVV),DE,https://daten.transparenz.hamburg.de/Dataport.HmbTG.ZS.Webservice.GetRessource100/GetRessource100.svc/f0073555-962c-4d55-870e-b94bb676ad9d/Upload__hvv_Rohdaten_GTFS_Fpl_20260408.ZIP,https://files.mobilitydatabase.org/mdb-3362/mdb-3362-202607201528/mdb-3362-202607201528.zip,cached,2026-07-31T18:49:43.602133+00:00,40420420.0,9db61887ca9834522c8320ec125130187b922e5f30f1f844eb363ebcf8fc99d3,https://www.govdata.de/dl-de/by-2-0,
mdb-2618,Hamilton Street Railway,CA,https://opendata.hamilton.ca/GTFS-Static/google_transit.zip,https://files.mobilitydatabase.org/mdb-2618/mdb-2618-202606160002/mdb-2618-202606160002.zip,cached,2026-07-31T18:49:43.610871+00:00,9343933.0,1bc4543f82702f24f2f5c19346156d4b24e44d3cdea3b35e98102701dd29b20b,https://www.hamilton.ca/city-council/data-maps/open-data/open-data-licence-terms-and-conditions,
mdb-473,Hampton Roads Transit (HRT),US,https://gtfs.gohrt.com/gtfs/google_transit.zip,https://files.mobilitydatabase.org/mdb-473/mdb-473-202605120002/mdb-473-202605120002.zip,cached,2026-07-31T18:49:43.614149+00:00,2504269.0,d62c2542fd281ad4eba6cb225c469660e848125b2e9a7252cc936fe6186c5647,,
mdb-3367,HANSABUSS AS,EE,https://eu-gtfs.remix.com/rakvere.zip,https://files.mobilitydatabase.org/mdb-3367/mdb-3367-202607301527/mdb-3367-202607301527.zip,cached,2026-07-31T18:49:43.615303+00:00,96158.0,b55d52a9994890dcd31574c47359f512985c214e78eab401d8b2b34dac950596,https://www.agri.ee/regionaalareng-uhistransport/uhistransport-ja-reisimine/uhistranspordiregistri-avaandmed,
mdb-3370,HANSABUSS AS,EE,https://eu-gtfs.remix.com/laane_virumaa.zip,https://files.mobilitydatabase.org/mdb-3370/mdb-3370-202607301527/mdb-3370-202607301527.zip,cached,2026-07-31T18:49:43.618426+00:00,2384168.0,60bcd72cfbbef4d6c35acce8ac8fcc06e772c2a72746a041c4de8d4a4a8e4c59,https://www.agri.ee/regionaalareng-uhistransport/uhistransport-ja-reisimine/uhistranspordiregistri-avaandmed,
